Name;Class;Role;Tier;Win %;Pick %;Ban %;KDA
Udyr;Fighter;JUNGLE;C;48.61%;1.73%;0.61%;2.55
Twitch;Marksman;ADC;A;52.14%;6.69%;4.21%;2.42
Twisted Fate;Mage;MID;A;48.96%;4.41%;1.32%;2.34
Tryndamere;Fighter;MID;C;49.93%;0.82%;12.72%;2.09
Tryndamere;Fighter;TOP;God;51.00%;5.76%;12.72%;1.89
Trundle;Fighter;TOP;B;52.78%;1.84%;2.60%;1.83
Trundle;Fighter;JUNGLE;A;52.85%;3.86%;2.60%;2.84
Tristana;Marksman;MID;C;49.32%;0.48%;2.39%;2.0
Tristana;Marksman;ADC;B;49.20%;5.35%;2.39%;2.24
Thresh;Support;SUPPORT;S;48.88%;12.27%;6.42%;2.57
Teemo;Marksman;TOP;S;49.11%;4.91%;9.60%;1.71
Taric;Support;SUPPORT;B;50.53%;1.29%;0.16%;2.82
Talon;Assassin;MID;B;49.27%;2.14%;21.59%;2.17
Talon;Assassin;JUNGLE;S;49.65%;6.45%;21.59%;2.41
Taliyah;Mage;JUNGLE;C;49.22%;1.18%;0.19%;2.61
Taliyah;Mage;MID;C;50.43%;0.25%;0.19%;2.47
Taliyah;Mage;SUPPORT;B;53.60%;0.26%;0.18%;2.1
Tahm Kench;Support;TOP;God;51.28%;6.48%;16.24%;2.6
Syndra;Mage;MID;A;49.35%;4.24%;1.16%;2.26
Sylas;Mage;TOP;C;47.86%;1.98%;4.24%;1.86
Sylas;Mage;MID;A;49.56%;6.95%;4.24%;2.14
Swain;Mage;SUPPORT;B;48.89%;2.54%;1.61%;2.24
Swain;Mage;ADC;B;53.12%;0.55%;1.76%;2.85
Swain;Mage;MID;B;52.30%;0.40%;1.76%;2.67
Soraka;Support;SUPPORT;S;52.28%;7.25%;4.08%;2.79
Sona;Support;SUPPORT;A;52.85%;4.94%;1.00%;2.98
Skarner;Fighter;JUNGLE;C;47.83%;0.74%;0.16%;2.76
Skarner;Fighter;TOP;D;48.90%;0.18%;0.16%;2.22
Sivir;Marksman;ADC;B;51.04%;2.69%;0.46%;2.53
Sion;Tank;TOP;A;51.27%;3.70%;0.70%;1.63
Singed;Tank;TOP;B;50.95%;1.65%;0.42%;2.04
Shyvana;Fighter;TOP;D;49.83%;0.21%;0.26%;1.88
Shyvana;Fighter;JUNGLE;C;48.72%;1.49%;0.25%;2.45
Shen;Tank;TOP;God;52.74%;6.34%;2.06%;2.98
Shaco;Assassin;SUPPORT;B;52.04%;1.03%;17.16%;2.44
Shaco;Assassin;JUNGLE;S;51.66%;5.98%;17.16%;2.75
Sett;Fighter;TOP;God;49.60%;8.23%;7.37%;1.76
Seraphine;Mage;SUPPORT;B;46.66%;3.69%;1.03%;2.47
Seraphine;Mage;MID;B;50.09%;0.76%;1.03%;2.9
Seraphine;Mage;ADC;B;54.15%;0.71%;1.03%;3.07
Senna;Marksman;ADC;C;50.62%;0.70%;1.52%;2.82
Senna;Marksman;SUPPORT;B;48.20%;4.94%;1.52%;2.54
Sejuani;Tank;JUNGLE;B;48.26%;2.29%;0.31%;3.09
Sejuani;Tank;TOP;D;50.50%;0.32%;0.34%;2.43
Samira;Marksman;ADC;B;48.52%;7.22%;11.15%;2.19
Ryze;Mage;TOP;D;45.91%;0.43%;0.20%;1.74
Ryze;Mage;MID;C;45.97%;2.15%;0.20%;2.15
Rumble;Fighter;TOP;D;47.57%;1.01%;0.26%;2.02
Rumble;Fighter;JUNGLE;C;49.65%;0.31%;0.26%;2.82
Rumble;Fighter;MID;B;52.28%;0.95%;0.26%;2.64
Riven;Fighter;TOP;S;51.30%;4.88%;2.30%;1.99
Rengar;Assassin;TOP;D;47.43%;0.91%;2.31%;1.77
Rengar;Assassin;JUNGLE;B;48.44%;2.97%;2.68%;2.28
Renekton;Fighter;MID;B;51.78%;0.63%;2.05%;2.19
Renekton;Fighter;TOP;A;48.17%;4.10%;2.05%;1.91
Rell;Tank;SUPPORT;B;50.61%;2.13%;0.49%;2.42
Rek'Sai;Fighter;JUNGLE;A;51.40%;3.69%;2.52%;2.51
Rammus;Tank;JUNGLE;A;51.71%;2.41%;3.14%;2.9
Rakan;Support;SUPPORT;A;50.52%;5.55%;0.41%;2.94
Quinn;Marksman;TOP;C;51.71%;1.19%;0.51%;1.89
Qiyana;Assassin;JUNGLE;B;48.92%;2.94%;13.69%;2.42
Qiyana;Assassin;MID;A;51.04%;4.73%;13.69%;2.14
Pyke;Support;SUPPORT;S;49.35%;8.57%;12.77%;2.17
Poppy;Tank;TOP;B;49.78%;1.98%;2.30%;2.14
Poppy;Tank;JUNGLE;B;49.59%;2.30%;2.30%;2.65
Pantheon;Fighter;MID;B;50.80%;1.16%;0.89%;2.25
Pantheon;Fighter;TOP;D;49.68%;0.93%;0.89%;2.1
Pantheon;Fighter;SUPPORT;D;47.00%;1.78%;0.89%;1.89
Ornn;Tank;TOP;A;50.83%;4.04%;0.43%;2.3
Orianna;Mage;MID;A;49.56%;2.89%;0.18%;2.66
Olaf;Fighter;JUNGLE;C;49.07%;1.48%;0.85%;2.45
Olaf;Fighter;TOP;D;45.46%;0.27%;0.92%;1.63
Nunu;Tank;JUNGLE;A;51.79%;4.35%;2.38%;3.04
Nocturne;Assassin;JUNGLE;B;48.05%;3.12%;3.24%;2.39
Nidalee;Assassin;JUNGLE;A;48.98%;4.41%;2.64%;2.95
Neeko;Mage;SUPPORT;D;47.99%;0.50%;0.30%;1.95
Neeko;Mage;MID;C;48.66%;1.30%;0.28%;2.22
Nautilus;Tank;SUPPORT;S;49.81%;8.69%;7.77%;2.32
Nasus;Fighter;TOP;S;51.83%;4.49%;4.36%;1.98
Nami;Support;SUPPORT;S;51.52%;11.30%;2.60%;3.24
Morgana;Mage;SUPPORT;S;49.76%;9.13%;26.95%;2.51
Mordekaiser;Fighter;TOP;S;49.82%;5.31%;5.99%;1.79
Miss Fortune;Marksman;ADC;A;50.10%;8.87%;2.12%;2.3
Master Yi;Assassin;JUNGLE;S;49.74%;7.64%;18.96%;2.02
Maokai;Tank;SUPPORT;B;50.16%;1.46%;0.16%;2.23
Maokai;Tank;TOP;D;49.13%;0.32%;0.17%;2.1
Malzahar;Mage;MID;A;50.92%;3.43%;3.03%;2.22
Malphite;Tank;SUPPORT;D;46.13%;0.78%;4.12%;2.05
Malphite;Tank;MID;B;50.49%;0.71%;4.01%;2.4
Malphite;Tank;TOP;S;51.19%;4.68%;4.01%;2.41
Lux;Mage;MID;S;51.08%;6.48%;12.26%;2.97
Lux;Mage;SUPPORT;God;50.26%;14.64%;12.26%;2.53
Lulu;Support;SUPPORT;God;50.84%;14.30%;25.68%;3.12
Lucian;Marksman;ADC;A;49.26%;8.84%;3.12%;2.25
Lissandra;Mage;MID;A;50.65%;2.72%;0.66%;2.41
Lillia;;TOP;D;49.20%;0.40%;1.01%;1.96
Lillia;Fighter;JUNGLE;B;49.35%;2.74%;0.95%;2.66
Leona;Tank;SUPPORT;S;49.61%;9.88%;13.97%;2.34
Lee Sin;Fighter;JUNGLE;God;48.45%;15.29%;16.26%;2.82
LeBlanc;Assassin;MID;A;48.85%;5.79%;11.95%;2.82
Kog'Maw;Marksman;ADC;B;52.79%;1.98%;0.44%;2.21
Kled;Fighter;MID;A;55.14%;0.19%;0.83%;2.7
Kled;Fighter;TOP;B;50.36%;1.69%;0.78%;2.32
Kindred;Marksman;JUNGLE;B;50.47%;3.87%;2.49%;2.26
Kha'Zix;Assassin;JUNGLE;S;50.17%;7.47%;7.01%;2.47
Kennen;Mage;TOP;C;48.62%;2.00%;0.70%;1.98
Kennen;Mage;MID;B;51.35%;0.34%;0.67%;2.37
Kayn;Fighter;JUNGLE;S;49.95%;9.70%;12.18%;2.41
Kayle;Fighter;MID;B;50.63%;0.97%;1.19%;2.28
Kayle;Fighter;TOP;A;50.71%;3.11%;1.19%;1.8
Katarina;Assassin;MID;S;49.59%;7.12%;9.89%;2.29
Kassadin;Assassin;MID;A;51.42%;4.54%;14.43%;2.49
Karthus;Mage;JUNGLE;B;49.39%;2.09%;3.30%;2.45
Karthus;Mage;MID;B;52.58%;0.41%;3.30%;2.19
Karthus;Mage;ADC;B;54.98%;0.95%;3.30%;2.23
Karma;Mage;SUPPORT;S;48.91%;10.22%;2.96%;2.73
Kalista;Marksman;ADC;D;49.03%;1.53%;0.27%;2.3
Kai'Sa;Marksman;ADC;God;49.48%;19.45%;5.95%;2.42
Jinx;Marksman;ADC;God;51.32%;22.27%;6.98%;2.43
Jhin;Marksman;ADC;God;51.03%;24.55%;5.81%;3.01
Jayce;Fighter;MID;B;48.62%;1.97%;4.13%;2.05
Jayce;Fighter;TOP;S;49.44%;6.54%;4.13%;1.78
Jax;Fighter;JUNGLE;C;49.40%;1.11%;10.39%;2.13
Jax;Fighter;TOP;God;50.68%;6.84%;10.98%;1.63
Jarvan IV;Tank;JUNGLE;A;51.04%;4.22%;0.54%;3.37
Janna;Support;SUPPORT;A;50.56%;4.60%;0.57%;3.0
Ivern;Support;JUNGLE;C;48.09%;1.21%;0.34%;3.41
Irelia;Fighter;TOP;God;49.10%;6.24%;23.51%;1.58
Irelia;Fighter;MID;A;48.24%;4.10%;23.51%;1.75
Illaoi;Fighter;TOP;C;49.16%;2.07%;2.53%;1.49
Heimerdinger;Mage;MID;C;49.28%;0.80%;0.81%;1.96
Heimerdinger;Mage;ADC;C;51.76%;0.29%;0.81%;2.23
Heimerdinger;Mage;TOP;D;48.87%;0.80%;0.81%;1.65
Heimerdinger;Mage;SUPPORT;C;49.85%;0.20%;0.92%;1.83
Hecarim;Fighter;JUNGLE;S;51.18%;8.94%;8.04%;3.02
Gwen;Fighter;JUNGLE;C;51.35%;0.70%;2.43%;2.36
Gwen;Fighter;TOP;A;49.82%;4.23%;2.43%;1.73
Graves;Marksman;TOP;B;49.10%;2.75%;9.44%;1.72
Graves;Marksman;JUNGLE;S;49.28%;7.51%;9.44%;2.58
Gragas;Fighter;SUPPORT;D;47.64%;0.49%;0.32%;2.25
Gragas;Fighter;JUNGLE;C;48.00%;1.64%;0.32%;2.7
Gragas;Fighter;TOP;C;48.75%;1.96%;0.32%;2.24
Gnar;Fighter;TOP;A;49.86%;3.05%;0.60%;2.01
Garen;Fighter;TOP;S;51.55%;5.74%;2.13%;2.1
Gangplank;Fighter;MID;C;48.67%;0.90%;4.41%;2.23
Gangplank;Fighter;TOP;S;47.66%;5.92%;4.44%;1.99
Galio;Tank;SUPPORT;C;48.87%;1.22%;0.54%;2.35
Galio;Tank;MID;A;50.38%;2.28%;0.54%;2.71
Fizz;Assassin;MID;A;50.83%;3.83%;4.53%;2.46
Fiora;Fighter;TOP;S;50.05%;6.08%;10.76%;1.76
Fiddlesticks;Mage;JUNGLE;B;50.54%;2.91%;2.86%;2.68
Ezreal;Marksman;ADC;God;49.28%;20.07%;5.20%;2.39
Evelynn;Assassin;JUNGLE;A;49.64%;3.46%;8.85%;2.94
Elise;Mage;JUNGLE;B;49.48%;2.22%;1.66%;2.56
Ekko;Assassin;MID;A;49.67%;3.26%;4.09%;2.24
Ekko;Assassin;JUNGLE;A;49.91%;6.16%;4.09%;2.74
Draven;Fighter;ADC;B;50.52%;6.30%;12.39%;2.16
Dr. Mundo;Marksman;TOP;S;51.76%;4.06%;2.97%;2.26
Diana;Fighter;MID;A;52.62%;2.17%;12.81%;2.2
Diana;Fighter;JUNGLE;God;51.46%;12.19%;12.81%;2.49
Darius;Fighter;TOP;God;50.37%;6.58%;15.17%;1.87
Corki;Marksman;MID;A;49.38%;6.79%;3.91%;2.17
Cho'Gath;Tank;MID;C;49.57%;0.55%;0.95%;2.37
Cho'Gath;Tank;TOP;A;52.82%;2.59%;0.95%;2.2
Cassiopeia;Mage;TOP;D;49.47%;0.68%;1.36%;1.83
Cassiopeia;Mage;MID;B;50.30%;2.43%;1.36%;2.09
Camille;Fighter;TOP;God;50.20%;7.17%;7.54%;1.99
Caitlyn;Marksman;ADC;God;50.09%;21.30%;18.96%;2.31
Braum;Support;SUPPORT;A;50.73%;2.87%;0.39%;2.79
Brand;Mage;MID;B;51.68%;0.82%;6.43%;2.04
Brand;Mage;SUPPORT;B;49.18%;4.68%;5.87%;1.77
Blitzcrank;Tank;SUPPORT;S;51.87%;8.61%;18.23%;2.44
Bard;Support;SUPPORT;A;50.23%;4.05%;1.00%;2.97
Azir;Mage;MID;D;46.67%;1.12%;0.21%;2.1
Aurelion Sol;Mage;MID;B;50.81%;0.89%;0.25%;2.55
Ashe;Marksman;ADC;B;49.66%;6.03%;1.11%;2.32
Aphelios;Marksman;ADC;C;47.36%;5.79%;1.46%;2.03
Annie;Mage;MID;A;52.45%;2.17%;0.71%;2.39
Anivia;Mage;SUPPORT;D;47.66%;0.44%;3.03%;2.18
Anivia;Mage;MID;A;51.97%;3.32%;3.03%;2.66
Amumu;Tank;SUPPORT;C;50.09%;0.44%;1.64%;2.05
Amumu;Tank;JUNGLE;B;50.27%;3.13%;1.51%;2.62
Alistar;Tank;SUPPORT;B;49.92%;3.65%;0.84%;2.51
Akshan;Marksman;MID;S;51.46%;4.83%;21.91%;2.23
Akshan;Marksman;TOP;A;51.58%;2.71%;21.91%;1.97
Akali;Assassin;MID;S;48.59%;8.16%;12.88%;2.34
Akali;Assassin;TOP;A;48.57%;4.24%;12.88%;2.04
Ahri;Mage;MID;A;49.93%;4.62%;1.04%;2.56
Aatrox;Fighter;TOP;A;49.97%;4.43%;2.03%;1.97
